FO_Karel,1,3815,60,3815,60
0,12,5
0,14,15
0,15,0
0,17,7
0,18,3
0,19,9
0,20,17
0,33,11
0,36,14
1,8,17
1,9,6
1,10,14
1,11,8
1,12,2
1,17,9
1,27,11
1,33,0
1,40,4
2,0,13
2,3,11
2,4,2
2,16,5
2,22,9
2,23,16
2,36,1
2,41,4
2,42,7
3,2,8
3,4,3
3,7,15
3,21,12
3,25,13
3,38,6
3,39,1
3,40,17
3,42,10
4,2,10
4,7,8
4,15,5
4,16,12
4,21,7
4,22,1
4,23,14
4,25,4
4,39,16
5,3,5
5,6,16
5,8,13
5,24,7
5,27,15
5,28,9
5,30,1
5,31,11
5,45,3
6,1,5
6,5,2
6,24,15
6,26,17
6,27,9
6,28,7
6,29,1
6,31,13
6,45,11
7,3,2
7,21,0
7,24,4
7,25,6
7,30,10
7,38,12
7,39,14
7,40,9
7,42,16
8,1,7
8,5,4
8,9,3
8,10,11
8,15,12
8,34,16
8,41,9
8,44,14
8,49,1
9,1,12
9,2,14
9,8,10
9,11,4
9,15,2
9,20,9
9,32,16
9,43,1
9,44,7
10,1,3
10,8,0
10,9,5
10,11,12
10,13,7
10,32,15
10,34,8
10,44,17
10,49,10
11,5,14
11,7,7
11,8,5
11,10,1
11,15,17
11,23,9
11,32,11
11,43,13
11,44,3
12,0,12
12,1,16
12,13,9
12,14,11
12,17,14
12,18,1
12,20,4
12,34,6
12,35,8
13,0,6
13,1,15
13,10,13
13,14,4
13,17,1
13,18,10
13,19,16
13,20,11
13,33,8
14,12,3
14,13,14
14,17,10
14,18,5
14,19,1
14,20,6
14,32,13
14,35,16
14,43,8
15,0,16
15,1,13
15,4,9
15,8,6
15,9,11
15,13,3
15,22,4
15,23,1
15,39,7
16,0,1
16,19,8
16,20,15
16,22,11
16,33,6
16,35,13
16,36,9
16,39,4
16,41,16
17,12,0
17,14,2
17,15,8
17,18,16
17,20,13
17,23,4
17,35,15
17,43,6
17,44,11
18,12,15
18,13,2
18,14,17
18,16,14
18,19,11
18,20,0
18,35,4
18,36,6
18,49,8
19,0,4
19,12,13
19,13,0
19,16,10
19,17,17
19,18,7
19,20,2
19,35,6
19,49,15
20,0,8
20,1,1
20,12,10
20,13,5
20,16,7
20,17,3
20,18,12
20,19,14
20,36,16
21,4,17
21,6,3
21,7,13
21,25,8
21,27,6
21,38,4
21,40,15
21,41,10
21,42,1
22,0,10
22,2,0
22,15,14
22,23,2
22,36,5
22,37,16
22,39,8
22,41,12
22,42,3
23,2,3
23,4,0
23,7,11
23,8,15
23,11,6
23,13,17
23,15,10
23,22,13
23,38,8
24,6,8
24,26,3
24,28,14
24,29,13
24,31,16
24,45,1
24,46,6
24,47,5
24,48,10
25,3,7
25,6,14
25,21,16
25,23,12
25,38,9
25,40,0
25,42,5
25,46,10
25,47,3
26,3,14
26,5,6
26,21,9
26,24,11
26,28,4
26,30,16
26,38,2
26,45,13
26,46,1
27,5,8
27,6,4
27,11,10
27,26,7
27,38,14
27,40,12
27,44,5
27,47,1
27,48,16
28,6,10
28,21,5
28,27,13
28,29,15
28,30,12
28,31,3
28,46,8
28,47,16
28,48,1
29,6,12
29,11,0
29,28,2
29,30,8
29,31,6
29,45,16
29,46,3
29,47,10
29,48,14
30,5,17
30,6,0
30,26,5
30,28,6
30,29,11
30,31,15
30,32,2
30,47,13
30,48,9
31,5,0
31,7,17
31,24,2
31,29,9
31,30,4
31,45,7
31,46,5
31,47,14
31,48,12
32,9,8
32,10,6
32,30,14
32,31,1
32,33,4
32,34,10
32,35,3
32,43,17
32,49,12
33,1,10
33,9,17
33,13,12
33,14,7
33,19,5
33,32,9
33,34,3
33,35,1
33,43,15
34,8,2
34,9,15
34,10,9
34,14,12
34,29,7
34,32,0
34,33,13
34,43,4
34,49,17
35,12,17
35,14,0
35,16,2
35,17,5
35,18,9
35,19,12
35,34,11
35,37,7
35,41,14
36,0,2
36,2,17
36,4,11
36,12,7
36,15,15
36,16,0
36,18,13
36,35,10
36,37,4
37,16,17
37,19,3
37,22,6
37,36,12
37,39,10
37,40,14
37,41,1
37,42,8
37,44,15
38,3,16
38,4,15
38,7,3
38,21,11
38,25,1
38,26,10
38,37,13
38,39,5
38,40,7
39,2,6
39,3,9
39,22,15
39,36,3
39,37,0
39,38,17
39,41,2
39,42,11
39,49,13
40,4,6
40,5,10
40,7,1
40,25,11
40,26,8
40,27,3
40,37,5
40,42,13
40,46,16
41,2,15
41,3,0
41,4,13
41,16,3
41,22,7
41,23,5
41,25,17
41,36,8
41,37,11
42,2,12
42,3,4
42,21,14
42,22,17
42,25,15
42,37,9
42,38,0
42,40,2
42,41,6
43,10,16
43,14,9
43,17,12
43,23,7
43,32,5
43,33,2
43,34,14
43,44,0
43,49,3
44,8,8
44,9,13
44,10,4
44,33,16
44,34,1
44,37,2
44,39,12
44,43,10
44,49,6
45,5,12
45,6,6
45,7,5
45,21,2
45,24,17
45,26,0
45,31,10
45,46,14
45,47,8
46,11,15
46,24,9
46,25,2
46,26,12
46,27,0
46,28,11
46,29,17
46,45,4
46,48,7
47,11,2
47,24,12
47,26,15
47,27,17
47,28,0
47,29,4
47,30,7
47,45,9
47,48,6
48,24,0
48,27,2
48,28,17
48,29,5
48,30,3
48,31,8
48,45,15
48,46,13
48,47,11
49,9,0
49,10,2
49,11,16
49,32,7
49,33,14
49,34,5
49,43,11
49,44,9
49,48,4
