FO_Karel,5,2644,61,2644,61
0,9,2
0,11,4
0,13,5
0,21,7
0,23,12
0,24,9
0,25,1
1,9,12
1,10,6
1,14,2
1,17,5
1,25,10
1,26,8
1,41,1
2,16,0
2,23,4
2,24,13
2,38,9
2,40,10
2,42,2
2,43,6
3,4,12
3,5,5
3,22,3
3,24,6
3,35,1
3,50,9
3,52,10
4,3,0
4,16,5
4,21,10
4,22,13
4,24,8
4,35,3
4,40,2
5,12,13
5,15,4
5,22,9
5,33,1
5,36,7
5,39,11
5,60,6
6,7,1
6,8,12
6,16,11
6,19,4
6,29,6
6,49,2
6,61,9
7,8,6
7,29,4
7,31,2
7,32,10
7,47,12
7,48,9
7,60,0
8,6,0
8,7,7
8,16,8
8,19,2
8,26,10
8,31,4
8,43,13
9,0,10
9,1,3
9,20,5
9,25,6
9,41,8
9,44,0
9,45,13
10,1,11
10,6,5
10,8,9
10,26,2
10,28,0
10,32,12
10,63,7
11,0,8
11,13,0
11,14,13
11,23,11
11,25,5
11,27,10
11,28,2
12,36,12
12,39,6
12,50,4
12,51,11
12,55,1
12,57,2
12,59,9
13,1,9
13,11,7
13,14,10
13,23,1
13,40,4
13,42,12
13,43,2
14,1,7
14,11,3
14,13,6
14,16,4
14,17,1
14,23,9
14,28,12
15,3,13
15,12,8
15,18,3
15,33,11
15,34,9
15,35,6
15,37,1
16,2,12
16,8,3
16,18,9
16,19,10
16,24,1
16,38,6
16,48,7
17,6,10
17,14,8
17,26,4
17,27,0
17,28,6
17,29,12
17,58,3
18,2,8
18,3,4
18,15,12
18,16,2
18,23,6
18,37,10
18,38,1
19,8,11
19,29,0
19,31,6
19,32,9
19,46,3
19,59,8
19,63,13
20,0,6
20,21,8
20,44,12
20,45,0
20,59,3
20,61,4
20,62,10
21,4,6
21,20,2
21,22,11
21,35,12
21,52,4
21,56,9
21,62,0
22,4,1
22,15,2
22,21,5
22,35,8
22,36,10
22,38,12
22,39,4
23,0,0
23,13,13
23,18,7
23,24,3
23,27,2
23,28,10
23,35,5
24,2,5
24,4,4
24,11,12
24,18,0
24,22,7
24,38,2
24,63,10
25,0,13
25,1,4
25,9,7
25,14,0
25,41,11
25,44,9
25,62,3
26,0,11
26,1,0
26,6,3
26,10,13
26,17,7
26,27,5
26,42,9
27,0,3
27,11,1
27,14,11
27,17,9
27,26,12
27,42,7
27,43,4
28,6,7
28,11,9
28,14,5
28,17,11
28,26,1
28,27,13
28,42,4
29,6,13
29,7,11
29,30,5
29,31,9
29,32,1
29,46,8
29,49,3
30,19,1
30,32,4
30,46,11
30,49,9
30,58,8
30,59,13
30,62,6
31,7,8
31,30,3
31,32,7
31,33,13
31,46,5
31,47,11
31,63,0
32,6,8
32,7,3
32,17,13
32,19,5
32,46,6
32,49,0
32,59,11
33,5,8
33,15,0
33,34,10
33,37,3
33,46,12
33,48,5
33,54,6
34,15,5
34,16,13
34,33,2
34,37,6
34,48,11
34,59,0
34,60,8
35,3,7
35,5,10
35,18,11
35,20,13
35,22,0
35,36,2
35,38,4
36,5,3
36,22,6
36,35,9
36,39,13
36,58,11
36,61,1
36,63,4
37,15,7
37,18,5
37,33,9
37,34,12
37,48,2
37,53,4
37,54,0
38,2,3
38,18,13
38,23,8
38,24,11
38,40,0
38,47,5
38,53,10
39,5,2
39,36,0
39,51,12
39,55,8
39,56,7
39,60,10
39,63,5
40,2,1
40,4,11
40,8,5
40,38,7
40,43,9
40,47,3
40,60,12
41,1,13
41,9,4
41,25,2
41,42,0
41,44,7
41,45,5
41,58,10
42,2,11
42,10,1
42,13,3
42,27,6
42,28,8
42,40,13
42,43,10
43,4,7
43,8,1
43,13,11
43,25,12
43,27,8
43,28,3
43,42,5
44,9,11
44,13,8
44,20,1
44,21,13
44,41,3
44,45,6
44,60,4
45,9,1
45,20,7
45,21,3
45,25,8
45,41,12
45,44,10
45,62,4
46,7,13
46,19,7
46,29,2
46,30,0
46,31,10
46,34,4
46,47,9
47,2,7
47,30,10
47,32,2
47,33,4
47,40,8
47,43,0
47,48,13
48,15,10
48,31,12
48,34,3
48,37,8
48,47,6
48,54,4
48,58,0
49,10,4
49,26,6
49,29,10
49,31,1
49,58,13
49,61,11
49,62,8
50,12,10
50,51,8
50,52,1
50,53,7
50,54,2
50,56,5
50,61,12
51,12,0
51,50,3
51,53,2
51,54,10
51,57,7
51,59,5
51,62,13
52,3,2
52,4,9
52,12,5
52,50,13
52,51,6
52,55,11
52,56,0
53,3,8
53,37,11
53,50,0
53,52,3
53,54,9
53,55,6
53,57,13
54,7,5
54,12,3
54,37,13
54,50,11
54,52,7
54,53,1
54,57,8
55,12,7
55,39,3
55,51,9
55,54,12
55,57,0
55,58,5
55,63,2
56,3,11
56,39,1
56,52,8
56,53,12
56,55,4
56,60,2
56,61,6
57,39,9
57,50,6
57,51,1
57,52,12
57,53,5
57,55,10
57,61,3
58,19,12
58,20,9
58,33,7
58,34,1
58,41,6
58,45,2
58,51,4
59,5,12
59,10,10
59,40,6
59,44,2
59,48,1
59,49,7
59,57,4
60,10,3
60,20,11
60,30,7
60,36,5
60,45,9
60,46,1
60,56,13
61,5,0
61,10,8
61,29,7
61,30,2
61,49,5
61,55,13
61,56,10
62,17,2
62,30,12
62,34,7
62,41,9
62,44,5
62,45,11
62,47,1
63,9,9
63,11,6
63,21,1
63,36,8
63,49,12
63,56,3
63,57,11
