0,IP,i03,1,100
Time,Value 
60,12169
30,13369
0,16992
3,39,178
3,118,40
3,41,146
3,187,42
3,154,44
3,193,45
3,48,95
3,145,49
3,105,50
3,134,52
3,53,140
3,144,54
3,215,55
3,56,194
3,57,58
3,60,123
3,61,175
3,165,62
3,174,63
3,136,64
3,67,109
3,68,106
3,205,69
3,147,71
3,72,213
3,75,131
3,206,76
3,98,77
3,78,102
3,79,86
3,150,80
3,201,81
3,127,82
3,137,83
3,117,85
3,88,92
3,152,90
3,94,91
3,93,96
3,192,97
3,100,172
3,183,101
3,103,170
3,130,104
3,163,110
3,212,111
3,113,177
3,156,114
3,116,120
3,119,121
3,167,122
3,199,124
3,125,166
3,126,138
3,176,129
3,132,182
3,133,210
3,207,135
3,139,197
3,162,141
3,142,173
3,200,143
3,148,180
3,149,195
3,151,181
3,198,153
3,157,190
3,186,158
3,189,159
3,191,164
3,214,168
3,171,209
4,85,0
4,1,53
4,102,2
4,3,147
4,4,87
4,195,5
4,172,6
4,7,132
4,8,70
4,183,9
4,10,137
4,114,11
4,163,12
4,63,13
4,14,60
4,15,48
4,164,16
4,17,47
4,104,18
4,19,68
4,194,20
4,45,21
4,90,22
4,23,117
4,24,171
4,25,67
4,26,143
4,190,27
4,86,28
4,155,29
4,30,154
4,103,31
4,32,182
4,33,136
4,115,34
4,35,131
4,89,36
4,187,37
4,38,74
4,39,41
4,40,201
4,42,161
4,149,43
4,44,125
4,158,46
4,49,174
4,210,50
4,111,51
4,52,196
4,54,192
4,55,127
4,56,134
4,191,57
4,93,58
4,59,186
4,61,202
4,62,113
4,77,64
4,65,133
4,128,66
4,69,211
4,76,71
4,72,118
4,73,98
4,185,75
4,178,78
4,124,79
4,80,105
4,126,81
4,82,148
4,83,94
4,84,167
4,88,119
4,188,91
4,92,205
4,95,157
4,96,122
4,184,97
4,206,99
4,179,100
4,101,215
4,106,203
4,107,169
4,170,108
4,109,214
4,165,110
4,146,112
4,209,116
4,120,160
4,198,121
4,168,123
4,212,129
4,138,130
4,197,135
4,213,139
4,140,207
4,141,181
4,142,189
4,200,144
4,145,159
4,180,150
4,173,151
4,208,152
4,153,176
4,175,156
4,199,162
4,166,193
4,177,204
5,0,134
5,81,1
5,42,2
5,211,3
5,150,4
5,147,5
5,6,126
5,37,7
5,13,8
5,178,9
5,133,10
5,172,11
5,12,171
5,108,14
5,71,15
5,16,41
5,17,210
5,18,145
5,193,19
5,20,54
5,21,153
5,22,191
5,173,23
5,51,24
5,203,25
5,118,26
5,27,124
5,28,44
5,29,154
5,30,117
5,68,31
5,159,32
5,110,33
5,34,93
5,35,180
5,36,206
5,77,38
5,47,39
5,194,40
5,43,75
5,45,189
5,46,146
5,48,128
5,49,76
5,50,94
5,52,100
5,53,214
5,182,55
5,130,56
5,57,199
5,58,138
5,139,59
5,60,183
5,99,61
5,62,63
5,64,65
5,101,66
5,67,158
5,115,69
5,70,212
5,205,72
5,148,73
5,74,200
5,78,174
5,79,155
5,98,80
5,82,137
5,129,83
5,181,84
5,186,85
5,169,86
5,87,188
5,143,88
5,196,89
5,144,90
5,91,116
5,175,92
5,95,104
5,96,149
5,97,161
5,213,102
5,176,103
5,105,185
5,215,106
5,204,107
5,109,111
5,112,127
5,197,113
5,114,187
5,195,119
5,131,120
5,121,207
5,122,170
5,123,179
5,125,208
5,156,132
5,135,190
5,136,184
5,140,165
5,201,141
5,160,142
5,162,151
5,152,163
5,157,167
5,164,202
5,192,166
5,168,198
5,209,177
6,162,0
6,207,1
6,2,74
6,3,157
6,4,185
6,5,6
6,7,105
6,48,8
6,9,30
6,144,10
6,11,97
6,12,91
6,13,114
6,14,58
6,15,51
6,189,16
6,174,17
6,139,18
6,19,101
6,20,86
6,21,184
6,22,201
6,23,140
6,24,43
6,25,50
6,145,26
6,27,205
6,180,28
6,57,29
6,31,176
6,32,78
6,75,33
6,34,110
6,39,35
6,196,36
6,134,37
6,38,206
6,40,53
6,41,141
6,151,42
6,44,70
6,211,45
6,171,46
6,47,138
6,193,49
6,132,52
6,64,54
6,55,160
6,116,56
6,59,115
6,119,60
6,61,76
6,210,62
6,166,63
6,158,65
6,66,199
6,67,172
6,161,68
6,69,82
6,191,71
6,72,150
6,73,152
6,79,77
6,80,104
6,125,81
6,147,83
6,84,163
6,85,194
6,130,87
6,88,155
6,146,89
6,188,90
6,92,95
6,102,93
6,94,124
6,177,96
6,98,195
6,99,209
6,100,112
6,167,103
6,214,106
6,107,164
6,108,169
6,200,109
6,111,183
6,113,213
6,117,178
6,165,118
6,122,120
6,128,121
6,123,197
6,126,173
6,127,204
6,202,129
6,131,156
6,133,179
6,182,135
6,154,136
6,137,208
6,142,181
6,198,143
6,159,148
6,149,175
6,153,168
6,170,203
6,186,212
6,187,190
6,192,215
7,78,0
7,1,153
7,31,2
7,35,3
7,181,4
7,5,178
7,81,6
7,18,7
7,8,197
7,9,132
7,10,48
7,11,24
7,204,12
7,206,13
7,39,14
7,203,15
7,16,87
7,17,182
7,19,147
7,56,20
7,43,21
7,54,22
7,23,25
7,26,187
7,135,27
7,28,88
7,195,29
7,63,30
7,97,32
7,33,210
7,96,34
7,36,175
7,37,214
7,95,38
7,40,133
7,41,136
7,42,57
7,110,44
7,45,122
7,46,47
7,49,131
7,50,130
7,51,205
7,83,52
7,86,53
7,138,55
7,58,209
7,59,144
7,60,113
7,168,61
7,62,169
7,93,64
7,65,170
7,166,66
7,164,67
7,68,101
7,71,69
7,70,139
7,177,72
7,76,73
7,74,207
7,188,75
7,148,77
7,190,79
7,80,82
7,155,84
7,174,85
7,89,154
7,90,198
7,91,157
7,92,172
7,94,158
7,184,98
7,104,99
7,103,100
7,173,102
7,105,109
7,106,186
7,107,196
7,183,108
7,208,111
7,112,191
7,185,114
7,140,115
7,128,116
7,150,117
7,118,134
7,120,119
7,121,192
7,213,123
7,124,200
7,215,125
7,176,126
7,152,127
7,129,162
7,167,137
7,141,180
7,199,142
7,143,211
7,179,145
7,146,193
7,149,189
7,160,151
7,156,161
7,212,159
7,163,165
7,202,171
7,201,194
8,0,80
8,178,1
8,88,2
8,85,3
8,27,4
8,118,5
8,6,164
8,62,7
8,61,8
8,152,9
8,74,10
8,209,11
8,37,12
8,13,60
8,49,14
8,93,15
8,16,31
8,215,17
8,18,25
8,206,19
8,136,20
8,119,21
8,132,22
8,176,23
8,65,24
8,26,211
8,28,48
8,29,90
8,30,177
8,32,105
8,44,33
8,34,192
8,183,35
8,36,56
8,203,38
8,115,39
8,66,40
8,114,41
8,205,42
8,43,84
8,125,45
8,117,46
8,77,47
8,50,81
8,51,191
8,52,142
8,53,150
8,54,187
8,55,156
8,57,140
8,182,58
8,71,59
8,63,141
8,64,120
8,67,166
8,198,68
8,200,69
8,70,86
8,76,72
8,73,168
8,75,207
8,78,139
8,195,79
8,82,147
8,83,149
8,87,153
8,199,89
8,91,104
8,103,92
8,171,94
8,175,95
8,96,170
8,102,97
8,98,131
8,99,107
8,100,189
8,101,214
8,106,208
8,110,108
8,109,188
8,113,111
8,112,145
8,116,186
8,121,204
8,122,184
8,123,201
8,169,124
8,193,126
8,148,127
8,197,128
8,129,181
8,212,130
8,133,146
8,196,134
8,135,180
8,138,137
8,143,167
8,144,213
8,151,174
8,154,202
8,185,155
8,157,179
8,158,162
8,159,190
8,210,160
8,173,161
8,194,163
8,172,165
9,0,17
9,1,83
9,2,97
9,3,82
9,4,6
9,5,176
9,7,59
9,178,8
9,85,9
9,10,93
9,11,94
9,12,112
9,101,13
9,14,99
9,15,62
9,33,16
9,190,18
9,56,19
9,20,152
9,21,120
9,22,209
9,27,23
9,24,57
9,25,149
9,161,26
9,72,28
9,29,31
9,30,198
9,32,212
9,34,65
9,35,53
9,171,36
9,192,37
9,38,199
9,111,39
9,80,40
9,41,98
9,42,167
9,174,43
9,46,44
9,45,116
9,47,146
9,48,67
9,147,49
9,131,50
9,117,51
9,64,52
9,205,54
9,189,55
9,58,136
9,60,196
9,141,61
9,186,63
9,95,66
9,187,68
9,69,204
9,126,70
9,169,71
9,73,175
9,208,74
9,75,194
9,150,76
9,77,107
9,191,78
9,79,157
9,153,81
9,84,87
9,86,173
9,89,88
9,90,138
9,181,91
9,133,92
9,184,96
9,214,100
9,102,185
9,104,103
9,105,201
9,202,106
9,108,210
9,109,182
9,113,110
9,177,114
9,166,115
9,213,118
9,127,119
9,125,121
9,134,122
9,180,123
9,124,148
9,128,193
9,156,129
9,130,158
9,132,143
9,170,135
9,137,206
9,139,144
9,142,140
9,145,195
9,151,203
9,154,200
9,155,172
9,159,197
9,160,183
9,162,168
9,211,163
9,207,164
9,165,179
9,188,215
10,143,0
10,1,195
10,119,2
10,83,3
10,192,4
10,40,5
10,6,21
10,7,212
10,8,89
10,9,159
10,17,10
10,115,11
10,12,205
10,13,188
10,14,190
10,15,96
10,16,91
10,18,43
10,19,150
10,20,138
10,22,52
10,23,131
10,176,24
10,204,25
10,26,200
10,202,27
10,28,117
10,92,29
10,51,30
10,31,139
10,107,32
10,36,33
10,187,34
10,35,132
10,37,154
10,38,46
10,39,137
10,152,41
10,94,42
10,121,44
10,120,45
10,108,47
10,201,48
10,182,49
10,116,50
10,53,130
10,136,54
10,134,55
10,69,56
10,57,64
10,58,199
10,59,169
10,63,60
10,114,61
10,62,177
10,65,101
10,67,66
10,68,73
10,70,75
10,164,71
10,72,95
10,168,74
10,76,147
10,90,77
10,198,78
10,179,79
10,185,80
10,81,98
10,82,181
10,99,84
10,183,85
10,86,208
10,87,155
10,88,125
10,93,156
10,97,175
10,100,215
10,170,102
10,197,103
10,104,112
10,105,180
10,106,171
10,110,109
10,111,161
10,194,113
10,118,184
10,123,122
10,144,124
10,126,133
10,214,127
10,129,128
10,135,189
10,140,157
10,141,207
10,191,142
10,203,145
10,146,178
10,196,148
10,149,193
10,210,151
10,158,153
10,165,160
10,163,162
10,173,166
10,167,213
10,172,174
10,186,206
10,209,211
11,0,38
11,3,1
11,2,155
11,4,58
11,133,5
11,85,6
11,54,7
11,189,8
11,190,9
11,10,36
11,11,162
11,66,12
11,13,125
11,177,14
11,169,15
11,16,35
11,198,17
11,18,191
11,64,19
11,122,20
11,212,21
11,117,22
11,23,209
11,63,24
11,25,76
11,44,26
11,27,90
11,102,28
11,29,173
11,81,30
11,70,31
11,32,108
11,33,82
11,131,34
11,184,37
11,59,39
11,78,40
11,163,41
11,175,42
11,43,166
11,61,45
11,46,170
11,208,47
11,48,130
11,49,203
11,50,106
11,52,51
11,53,67
11,55,93
11,56,113
11,88,57
11,92,60
11,211,62
11,74,65
11,150,68
11,80,69
11,71,83
11,159,72
11,73,99
11,75,172
11,77,146
11,79,204
11,84,153
11,157,86
11,140,87
11,179,89
11,91,185
11,199,94
11,95,176
11,96,129
11,97,100
11,98,168
11,103,101
11,207,104
11,107,105
11,128,109
11,180,110
11,200,111
11,112,197
11,194,114
11,115,205
11,201,116
11,181,118
11,119,183
11,171,120
11,160,121
11,123,188
11,182,124
11,148,126
11,137,127
11,132,139
11,138,134
11,158,135
11,136,178
11,195,141
11,142,192
11,143,187
11,174,144
11,193,145
11,147,210
11,149,186
11,151,167
11,154,152
11,215,156
11,161,214
11,164,165
11,213,196
11,206,202
12,86,0
12,185,1
12,204,2
12,3,74
12,128,4
12,5,201
12,6,8
12,7,198
12,9,215
12,210,10
12,190,11
12,174,12
12,199,13
12,14,212
12,15,73
12,72,16
12,17,144
12,152,18
12,19,67
12,20,33
12,21,81
12,181,22
12,58,23
12,24,184
12,195,25
12,175,26
12,155,27
12,28,80
12,29,206
12,30,161
12,31,142
12,32,106
12,34,43
12,99,35
12,36,167
12,37,168
12,38,213
12,39,133
12,40,136
12,41,97
12,42,207
12,109,44
12,45,123
12,131,46
12,47,51
12,193,48
12,137,49
12,151,50
12,52,191
12,56,53
12,183,54
12,55,135
12,57,203
12,200,59
12,60,160
12,189,61
12,187,62
12,113,63
12,64,121
12,145,65
12,202,66
12,68,108
12,69,149
12,114,70
12,71,118
12,75,77
12,76,143
12,165,78
12,79,132
12,89,82
12,83,154
12,111,84
12,85,171
12,87,172
12,205,88
12,90,104
12,91,194
12,127,92
12,209,93
12,94,107
12,130,95
12,197,96
12,98,103
12,100,169
12,101,179
12,102,211
12,105,177
12,141,110
12,112,159
12,124,115
12,166,116
12,138,117
12,157,119
12,120,129
12,122,147
12,125,173
12,178,126
12,134,214
12,139,182
12,180,140
12,186,146
12,148,208
12,170,150
12,153,192
12,156,158
12,162,196
12,188,163
12,176,164
13,0,156
13,1,86
13,2,215
13,150,3
13,205,4
13,5,112
13,6,174
13,15,7
13,8,141
13,9,45
13,10,84
13,203,11
13,12,115
13,62,13
13,33,14
13,20,16
13,192,17
13,146,18
13,167,19
13,21,176
13,22,131
13,124,23
13,212,24
13,25,133
13,26,198
13,168,27
13,184,28
13,113,29
13,30,49
13,31,69
13,158,32
13,34,208
13,35,165
13,36,213
13,191,37
13,38,114
13,173,39
13,40,195
13,177,41
13,42,119
13,43,91
13,44,183
13,46,57
13,135,47
13,92,48
13,50,180
13,51,137
13,204,52
13,53,55
13,54,102
13,104,56
13,58,123
13,63,59
13,60,202
13,61,78
13,82,64
13,65,73
13,66,175
13,67,77
13,68,188
13,93,70
13,197,71
13,207,72
13,74,189
13,76,75
13,89,79
13,116,80
13,81,193
13,83,186
13,154,85
13,87,88
13,101,90
13,153,94
13,95,128
13,178,96
13,97,99
13,210,98
13,196,100
13,103,132
13,206,105
13,106,107
13,108,162
13,155,109
13,110,182
13,111,159
13,120,117
13,118,187
13,121,200
13,209,122
13,161,125
13,126,139
13,127,138
13,129,152
13,166,130
13,136,134
13,170,140
13,142,211
13,144,143
13,145,157
13,147,148
13,171,149
13,169,151
13,160,164
13,163,199
13,172,185
13,179,190
13,194,181
13,214,201
